name,type,is_core,industry,betweenness,degree_centrality,pagerank,id
19c33360ba.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_19c33360baf1bec600c09dd2aebace137c3c637df4ba055aa9170b2855b483a3
4d1d62c922.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_4d1d62c9224dd2a75e511ea683f1543cc343336f3dc57168f775fbdac36566cb
aa826c1ee1.com,Domain,True,"['A', 'B']",0.0,0.002621231979030144,0.0008129208407226574,Domain_aa826c1ee1ff94e852a8283a8c29d8049888a59e3cd76a740cc080cd3b54dd04
557b3c4796.com,Domain,True,['B'],0.0,0.001310615989515072,0.0004928828888008338,Domain_557b3c4796a806a661eaa9fa02901e110ca252c6d84a07c2df69b24f9b37b118
b3356ebc2c.com,Domain,True,['B'],0.005239024021079934,0.003931847968545217,0.0016846991796014216,Domain_b3356ebc2c4bed72510fd7b0ac26263ad0694f407c62790eba6267d4ba4f9a70
d79dac428f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_d79dac428f2d00888fcf98e34cd6dd914ba890ee861893287ba14a729cfa297b
82d3a3720c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_82d3a3720cf7e36b21dd064248c7c07013b7775d61279506c3db1d25a46df904
c56d0f6708.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007138284134576431,Domain_c56d0f6708650823c7c452b9f825ccd42c865248a94ea06bac98a0aec6a9163c
24c702d00a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_24c702d00a464de384b2deab6b5ac56f7c76c69872ada3b4678caee4a3d5add4
a6e8b95a1a.com,Domain,True,['B'],0.0,0.001310615989515072,0.00046555086506243695,Domain_a6e8b95a1a7ca83e67fbbde7cb087bde99a6aad36027bb74e5c3053dbf473c13
ce9d5102e3.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007138284134576431,Domain_ce9d5102e35f48de4d3d1f28e7a94a66aaa004db81ece9752dc18330a7af6b17
4200fc637b.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_4200fc637b814d8270dd8a7ace77f3a81327789f162937e36965a5737929caa1
169848cf84.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_169848cf8455ef54354d0786695bdb18b59e0a3f9372ca34a500cdb4685a0997
f52aff4c0e.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_f52aff4c0e20cddc1dbf0764bb575df4830386150423cf266351eeab875fc706
ffd697a1d4.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_ffd697a1d43df1f79c8775051a0f54dfaa5d6935cbb49cfcd2c7970de268c638
53a44d684e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_53a44d684ee1c56a63985e99820e1e30cf912d7e1b3e536ed59c1bb1fff6133c
c42d13388d.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005085765322136112,Domain_c42d13388dbb141920ea1d55532ba70c4ed110422694d9be3adaf9ac1894fe6a
b50161b1df.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_b50161b1df63c644be14875d1c74e41ae14b6597d488c95a939aac6633ddcc20
d6eba7b40d.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_d6eba7b40dea0a072b782c3cf6240cce3e7cdcc9a690de4edc164ec095feb2e2
4983e235e0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_4983e235e0334816bfca30ff6d2e3370da4e517fc13d7717002e1ca190c7b39f
1e63b55858.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_1e63b558580efcf6e41b1f69d347bf6773fb3aece6a2b99a856d6f49c9f2bdde
50c2fe5658.com,Domain,True,['B'],0.00028819027590970325,0.002621231979030144,0.0007609824131225779,Domain_50c2fe56584489b51ff2b3f98bb14ce7b6c7db24c20207af5bf9067fc79aab96
0108b1a5d5.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_0108b1a5d513d8ce193bda85c6b7ff3798258631670387130f6678d2dadeebcb
1c682f887d.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007117523326261486,Domain_1c682f887d03e627f8718a3b9fc9078bb194843590227810f8c365324499accd
f0443936b8.com,Domain,True,['B'],0.0009081433628135932,0.04456094364351245,0.01066998627285053,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
13c8b7280e.com,Domain,True,"['G', 'B']",0.0,0.002621231979030144,0.0007492352229520256,Domain_13c8b7280efed68bfac744d9e52a52d5e22fe22fba8b73b972fcbefaffd2fb2a
e7cb76850f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_e7cb76850f7ebfc2b79ed8d29e8d02b884c012f89ad6d7ffdaf3bd93965d8f12
ddae140718.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007138284134576431,Domain_ddae14071859751d8101dc92416de6fbe5565b08b40d01abf09d95dc8b2f6d6e
f2f473aaf0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_f2f473aaf0f8a95ac8fc3a800daf72fdb407c6406253e1f2787784e887831310
dd1572ff6a.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_dd1572ff6ab3694ddedbebd53170db2929f8eaecc65b8f1c4609fc6332d13938
b53de8bcb0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_b53de8bcb0e1b2850eba1c28e99ef8a651d40d39fb877564443d3cf464615c21
3c451bb2d0.com,Domain,True,['B'],0.0,0.001310615989515072,0.00046555086506243695,Domain_3c451bb2d04aa39ece02e14800014a55fe75a87b0c35456dc6ab232db03bfed6
49370e263d.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007501886985612031,Domain_49370e263dab13380c6ec152e4e3a114764491290c36425b5e3f00f1635118ab
4e62a2ffab.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_4e62a2ffab2a7bd37c03f6cb3ba3fe0166a88216d14b89f62958f0d5b111a378
e2585dcc55.com,Domain,True,['B'],0.0,0.001310615989515072,0.00046555086506243695,Domain_e2585dcc55d583df040791e0390669f16a3779670ffd0a50d1fc79b589897b99
6a3ac9c89d.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_6a3ac9c89d40a9f5e251023d8d08494b46f1a8b48b02409278270fba5fa7ae4b
743591534a.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_743591534a7c2acdf37fb6d45bd47d2edee07eaf663aa43afb1c6bdc443801d5
fecce203e8.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_fecce203e880e3a4bccc9a0bdf221f5ecb584110101245e16aa68bdc6b7c3d2c
8181beaac4.com,Domain,True,[],0.136629136954211,0.0327653997378768,0.009723218859066289,Domain_8181beaac467e3c6cfed369e2a5150fda9ee491b466bdf1bdedd1b5a1763fea1
3332360660.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_3332360660602ecab192ed01a91f5dc13bebd5cdfc6f39f0b5f78e0fa3a7abbc
70340d5873.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_70340d587373a8b3c0437da47534c31ad865163d19797b99b86fbfe2d90b1d91
1ffc6312df.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005085765322136112,Domain_1ffc6312df07389052b368a46e35bd41681dc4740c4cc9fb30c55208190eb844
e7ea655789.com,Domain,True,"['A', 'B']",0.0,0.002621231979030144,0.0007401677496933094,Domain_e7ea6557892d8488891e41b8a9d9d502474b74f7584c0e70b0fe9ffd6fab92e1
7d8a03badc.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_7d8a03badc00a35f3d0d3109f277fc6166aa40bd3dbcde5c4448f1c29203dea2
40531cde50.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007878616756673404,Domain_40531cde50662213874e07e9dc1494721e1cb5b0d3d3ae832dde2ce7a604be01
834c3cdd0f.com,Domain,True,['B'],0.15681812709191167,0.04193971166448231,0.010035594533138799,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
8d329cb31f.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_8d329cb31faec481f760aae7851dd1a11d9205fa239580a90cb7d774cdae660b
3c32149042.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_3c321490427ecdf600f8ccf4efac8c192e028549331f742acf730530a673c175
af1dd29e61.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_af1dd29e614a0f641cd28e0cfec390c63e4134deec3844029a740ce1f692a2aa
d251db54e0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_d251db54e08bce5eab08d023aafb82765dc62efdd299c898ca13819dbb6663ed
5950902231.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_595090223105c15b2e17e35535f836761f5905cad21029663e2ad5588f4cc138
4ff6b5b934.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_4ff6b5b9341558461fff9af807e8a2a093ef45d65946c2262cf8d7ebda7a4965
d439e37c95.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_d439e37c95de05cf39d86666d049a415fbef346ecaa8955dd142058d7c1cb3de
ce8ec51f62.com,Domain,True,['B'],0.0,0.001310615989515072,0.000511331837595467,Domain_ce8ec51f62281089affb61f68527767facd52e1e32dba4320bcc25a867dda047
590acbd8f7.com,Domain,True,['I'],0.0,0.002621231979030144,0.0007826030704475366,Domain_590acbd8f7685bfcfc9068d35e29f47d651848529e96f29c9528256200fd3e6e
875ab12096.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_875ab12096ddf6ee18e7203612711df3d66773af6560f34388b4632180c09e40
9d0ba605c0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_9d0ba605c00c78e0f13b706e93ea6b99bff65fc87ada5335355ecada5c6f71a3
55b59eee0d.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_55b59eee0defc612eb9a0a993e818d1ce045950f50689ca5529f98b2080bd4be
02f9b9cfcc.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_02f9b9cfcc50d25746ee075da1ff9b2c3a45567071858cad545f1e5768a661c3
255605ebcf.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_255605ebcf2172df903a468c3966cbf75e4c46865b776c218d9b4a2baee15407
f5f52de449.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_f5f52de449f8d2a5141ebe5f22935c2b74816c165c8922cc77878306d7ac1aad
ff3d1dee61.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_ff3d1dee6183fcccb882c6a43e36d3a3ecb96a81390bd383ffd221df8cc84821
fb62300261.com,Domain,True,['B'],0.0,0.001310615989515072,0.00071917974820372,Domain_fb623002615a6ba90fd22f0b64a1d857d78dced92e9964c414670bfb3878c43e
2b98d1c50c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_2b98d1c50c8b4706cc1916caaf9cfcd26d8391e96dc2834ea094fb005a81658a
fb3d0f1a44.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005085765322136112,Domain_fb3d0f1a44b9c4c8bc6daa61bbdc658ce814904715bf7966584975d02f6228da
b6bc26e70f.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_b6bc26e70fcf09275472e38939589bfa67336d57040e5c3f0ec52f3091f1feaa
66a38b7ecb.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_66a38b7ecb010cf04990c5c1e5567b89c584972ed4194cfb09b9482bb72e8b16
84873f3273.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_84873f327387199e75ba08a07c667fc773829df35e6d34a674deaafe2f8be530
069debbabf.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_069debbabf09ee872c5c084f3c007adfe742bed0fc8aa8aeeccf503285545fd8
c9920749c5.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_c9920749c54322b90100d30d71c92f19e60cb1780485b5153fdf7a60b17ec469
adda43520b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_adda43520ba3cff855d5337932c5e48ba8904ba77c7da65152f9187b4b8fed01
611bc1095b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_611bc1095b167990ab1e94ad506fca6993bf809cf0702c14f1eea34a8472b0cb
5504d1f9f4.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_5504d1f9f4c3768af7cbbdd128574ddd08dd0e248138fb04dd818b556bfb421c
32e324d6f2.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007129621219913612,Domain_32e324d6f26fb27a4c6d8aa9cc2b13ff77865e186f3fc79ff5409ecc5cfa6cea
14d96b1ffa.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_14d96b1ffa48dd94352d9ebc8f69c37767d8fa3b87d7789f0b3c5e0a53fb4e24
f5a0b92415.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_f5a0b92415a5d0d9c2a7451e5ea40f13da859afdc0d21eb96a25cd67dcceec95
ea7a75f0be.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007117523326261486,Domain_ea7a75f0beafaa159eeb9734432c682a1d8b5b23d1e7c4007d758843de737959
7eac74567c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_7eac74567c5331269deb35c9879c9787043d431eb5c44b7215b9b6db3032fefc
620e236747.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_620e2367470e8d08350e34af9dc0510c107c1520309050e62b61b2d212586751
14ee20e757.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_14ee20e7572b3169b553cd7caaa0979e0f80ec1db7af6fec2752de7e72e2e2dc
1671e251f9.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_1671e251f9a0901540f3b7aa8ff6167fc10c819eb7888e6d7b3b506f00a7f5c8
78c2908b1d.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_78c2908b1d6de40757df3f84718e1a8d17be16077fe3d844a60b4acc7da8fb59
3561c8ee61.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007129621219913612,Domain_3561c8ee61dd6f01fd6b2b5925be00e77c947545ab14f7fcbaa812e929d559a1
a72d959cd6.com,Domain,True,['B'],0.0,0.001310615989515072,0.0004928828888008338,Domain_a72d959cd62b735727c3d257def4bc99555f415029c877ce30a83e2b063a097f
2fe9757a54.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009536457486496991,Domain_2fe9757a54b983b43c5af82ce6e4c01798007085e9518a2181bda0a409ac9114
6bfbe271e4.com,Domain,True,['B'],0.00028819027590970325,0.002621231979030144,0.0007609824131225779,Domain_6bfbe271e4fcc5d9d5c92bcbbc585f5a8457a52b6e4fca51344576a504977bb3
bceaf306a5.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009536457486496991,Domain_bceaf306a50f6af6abd9ae88951bd16429cd23ee0c94ec3978317d205cf2829c
218730d886.com,Domain,True,['B'],0.0003267940131336794,0.027522935779816515,0.006774196137328998,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
80aa62b80f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007501886985612031,Domain_80aa62b80f29480aca65e4cf8f0f757fbb015de95a87cc5767fc4de4431fe4d8
235549c8a2.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_235549c8a2d6a8825ed8f886b26f92fe18b6f0d281344d0e12dea7aa50a1f47e
e9c75c8d72.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_e9c75c8d72fae152343d33873dda38d94975e4b78dc86a7a9360d0c0e58d0df5
327ba200d2.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007501886985612031,Domain_327ba200d24d65501e5c049e13d99c63179f010f0827616b6c588512caac2dbe
2ad5231beb.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_2ad5231beb3605b9165e07820e9e45d754210e8611a0805467acce83d312cdad
4fdd7489b6.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_4fdd7489b691c00fabe21b52ff3e14803fe862b32d6fcd9030c8cb516d24ae33
dc11942018.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_dc11942018660386cf274a15b7eda000181ed9fd0cdb1ce56674bc16e24ed6fd
dac656f78d.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_dac656f78d65e03d4bab7501d6afa66cb543c0a11b405605ef065116b1fab804
04705b6b59.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_04705b6b59a09b58c1b75f8ed3c2ce7e5cfc10fc1a3c15ee6290f870be0bad33
1fbfd8d198.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_1fbfd8d1986afd3f4a2d70b38ebfe5fdef447e0a65c6214c893e6de08ad6c2a2
05b818b99a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_05b818b99acca225a71f74a31aedd24180d4cea733542f2821a6d863167c8823
1f973e0001.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_1f973e00015366fea83b3e9d491a918bf9765ac87c9d4b42d16b7eb46b0a1b3f
11087d8642.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_11087d864263c3b9312fbc3c321d69aa358a49da6ba400489e385f3b1fa56177
e3212dc378.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_e3212dc37825effbb27c2cd87dd884f3ec60d4d291396c0d4062096906f253e8
c1b34482f5.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007166427301911028,Domain_c1b34482f5ca4d9029bb1084f833a6b93e40e9777b482a2cca7a77b23e6c9107
adef22d85b.com,Domain,True,['B'],6.191886564638136e-05,0.011795543905635648,0.0031084989567472755,Domain_adef22d85bfb7d4a4279b554b7dab44e12d74db1cf39eef9a5e260c837940589
209620e490.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_209620e490df14a054987c1ce0a6f7d74ea76b731969b1250cb47ef439572d99
d90bb7d616.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_d90bb7d616351caeac176b3a2b42be369fd6739597060089b5cd28cebc02dba2
c2ad90320d.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_c2ad90320d216918e35cbe25b0450adbe2c9fed3a16fea9c7c475af8777a86a0
95cbabff74.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_95cbabff74a45b9ce8968a98e9563afa0be9eef47c2f32871aab288f69051c93
89dd3675c8.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007166427301911028,Domain_89dd3675c877f7d4d6e2e53a25bf704ebe64b1e488110d0d99ab5d63236b04a3
fa5d4cadc8.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_fa5d4cadc81d33f5b8ad0cbdd1febf64c9fad275282639717d4f1981fbd8c7d8
eaf7562d6b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_eaf7562d6b73494b7a70532ccee7c5f892567c077211bb9fb9cd1b3fc461d6d2
51f90767a3.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_51f90767a387128f8506f0bcf9a1ce60eeb6b610a76f198eafc6c93bd1d6c954
4bd8c78789.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_4bd8c787897e6d039b2f64018e5e4067e3876d61100b8ff88c97b9922eefa279
db7b28b1cb.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007138284134576431,Domain_db7b28b1cbe4b5d28163b0116d536aa942cb1149c35170232bba8d957f11aec6
7b685ac156.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_7b685ac156544cafc85dcc93d19fababb533095e0afea59a16adfce367dd6840
5bba4b6f66.com,Domain,True,['B'],0.0,0.001310615989515072,0.00071917974820372,Domain_5bba4b6f6624490eb7dbfd05ad8dfe52a56215093f6d505d31d53bd2e927a25e
7c695cae93.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_7c695cae9326ea45a9d2d296f79c81f2e1f05ddf94e50b669e66a44d9cd4761f
0dca781f09.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_0dca781f09d7d95d6f3939e6f5eb0fb45bc4eef290de642029380ded8fe6aa4e
8b999caab3.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_8b999caab38165e6c4c3cb6137e0e1514c5587a42c18a3777b9c9821c606b3cf
2d958299b6.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_2d958299b6a0d3370679d2e8a091b17b9d74004fe1c8cf426ec70df95c631d09
73ad7996fb.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_73ad7996fb98825480672e610f633772f65d8428d13cd1e6c7da0c94a3da8917
07ea9b9afc.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_07ea9b9afc4a17f443f39d8998d45d6d97652040692aa5f2b90cb917b9a070df
694b576ba0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_694b576ba0a41938c961164126a0a0dfac82df6b241b584dd3ebd9c0889960b9
d60d94dd3e.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007117523326261486,Domain_d60d94dd3e224e004155c679d1b28a3aefcc61f2f1cc54cf4a3dd20bb0c78eb3
46741eda14.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_46741eda144ba8fec63d2e962807c96a18888e7e115b0604c52f27bc91e74085
a3e3cb5ec6.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_a3e3cb5ec681cd43d10c81305163836fde017e13a60b69437ec66f759a4470e3
bd9a2121a0.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007129621219913612,Domain_bd9a2121a0325c14d92703a3fd9811d5afe9771234af140f05ec9906374e3285
3424688b90.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_3424688b90361030129fc3d10eea7598e02ec3fdacbd30f0ad7d6ccef0ee5874
c5c696cf93.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_c5c696cf93901c283cc41e0d1996e3e448db0f0ef4417ee61bc1769b653eb1de
bf80b0e206.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_bf80b0e206b0e4a2aec4d46cabe47cbbdb2876df70b7d254f8ec997606ca7159
f013eb592c.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007097430977359509,Domain_f013eb592cedabfcf194faf9f0d7992a00af11c8b72e707f1b6d63ced0952793
e0e83abbf8.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007129621219913612,Domain_e0e83abbf862f74e6eef2d17279ef50428914b7fdbd44b8647a498b1a427ce06
6145d0c48e.com,Domain,True,['B'],0.0,0.001310615989515072,0.00071917974820372,Domain_6145d0c48ee5199c96eed6445e11d2f75b3d09c96e3604469d1ac77148629883
ccf5bd2a5e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_ccf5bd2a5e74bc32a1a6154f314898367a97bd8014af8560916cfaf8cf003a59
c520914017.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007878616756673404,Domain_c5209140175dc020fed9e971a36dc631104c5ece0b50c3169ef25a6e0a339b80
e4df94ab32.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007106312074241145,Domain_e4df94ab3215e283892e012b5cc7fe5a92df52695ce9c1c605964d94f444fbd5
a082a13d55.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_a082a13d55da8210ec1eabed7bc7238742c80287ca442353e67c9ed4bd78e472
0185c7c7b0.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007117523326261486,Domain_0185c7c7b093f5c6f36e32a88456bdb0713874e59705c2a35973d61b39a3ae01
3a7094aaa4.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_3a7094aaa449439c9725f673c1165c5629a1dea2c26b1c009131d72ca7583d30
ff429d679c.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005085765322136112,Domain_ff429d679c09a613b27907bc4a72614ede3633c56f2871e6c70d4271456eacfa
364a815b57.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_364a815b572f87af5058b059634fd67e544a1c617de0c16a39908a2a3bce2160
17207b860f.com,Domain,True,['B'],0.0,0.001310615989515072,0.000511331837595467,Domain_17207b860f5fa27bee70ccf327433c07b3ce73d8359f0953885b4987bfe77c53
99eac72a2b.com,Domain,True,['B'],0.015675792819475547,0.009174311926605505,0.004101493269967491,Domain_99eac72a2b0b03a483588d9e4f8e1fa126cd89ce14c911f25ad87783fbaeaeb0
d79cc4e72c.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_d79cc4e72c0df1a3d72fec09087a1b1aed617149b1e0b6d378e9f9c514c2efd3
dd905f7b8a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_dd905f7b8ac7186806a02e7733ed29a63edec045483f04a8ff73bf71a47c4644
