weight,relation,source,target
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_f790d750fbb4412c183b97fc2b68e90e7a6b4e4ecc79c6a0df86587200236d9d
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_138d447f7a6ce28eb87dc703e06ac6ea9fc94baef862c0db6977f579c2cfe62e
2,r_cname,Domain_9be5aee5cc57eca3293a22003b6e9a8d20afe217956a765930c53837c13f3772,Domain_2df745c5252126941c9764aeb5bfcfe3e071b5c1014690960ec2a56b035a7032
4,r_subdomain,Domain_08e64903ff448ad392d7d38da77be883298177d12b22a436357c7f61a73071c7,Domain_a28d6e656962a87e4b29a5d29fbac5b9eef4910d34cc095b271bd2e14de413bf
4,r_dns_a,Domain_08e64903ff448ad392d7d38da77be883298177d12b22a436357c7f61a73071c7,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_08e64903ff448ad392d7d38da77be883298177d12b22a436357c7f61a73071c7,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_dns_a,Domain_4436bad002679eb933fc3fc4cb11c4219cc78821c03c508b1d8390cc84585d45,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_4436bad002679eb933fc3fc4cb11c4219cc78821c03c508b1d8390cc84585d45,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_dns_a,Domain_908d2ae4ae32eaf724b125c6eef71ccbbf39d3dae0547e61d8dff9a35c773424,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_request_jump,Domain_0316d820556f89b3798d4c439e477e32a8714c91ca5363d9797c84a702ca1bb8,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43
4,r_cert,Domain_0316d820556f89b3798d4c439e477e32a8714c91ca5363d9797c84a702ca1bb8,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_65c8c93dc5f82074916009e4608df40b8f56699dd152c09bad62065373f38d8c
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_3fd4eef72706be7d50bc960b4cd740ac85029f51e707298ca42624d07871291e
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_aed56537739f763d1190b590969c0bf725ad1b04aef758d53c6e3dc56d1b20bd
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_6de2127f0c0c008c29f81f43b1b04f564c96f32eab404f87ccf47a1e7a583487
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_2a478163d7fd543417570f2dbfcbf94a06a696a48a7247ad88605f369f916564
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_af5554564b0edbbfc45db88554304dddf3a1b25466b4eebb1b519aa8be37e05f
2,r_cert_chain,Cert_bbe15474b14bdf9f8f8f401595e8a9c6285e844245946224bb11f58fc6196edf,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4
4,r_dns_a,Domain_c8274e885cdbe343a754d802962bbd5952d07e753052cbc54b6c29e8ff99ba38,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_c8274e885cdbe343a754d802962bbd5952d07e753052cbc54b6c29e8ff99ba38,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_cert,Domain_0b53a06272f6292caac6ff1b88df6b11646e1f1373797fe9201b1748ae295293,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_0b53a06272f6292caac6ff1b88df6b11646e1f1373797fe9201b1748ae295293,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,Domain_275b78283130438def4d920f4eac734fc0903de55090a281f661588fb84da6e8,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_275b78283130438def4d920f4eac734fc0903de55090a281f661588fb84da6e8,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_dns_a,Domain_4b60a20d16e67158c6e32cfdc0bce29fbf818a93dd4eb5d273f97c4c274e0386,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_4b60a20d16e67158c6e32cfdc0bce29fbf818a93dd4eb5d273f97c4c274e0386,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_cert,Domain_30845d198d8a27f32374e9b2a2eece52b561124531eb6c6b34ead45e4e60b7e7,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_30845d198d8a27f32374e9b2a2eece52b561124531eb6c6b34ead45e4e60b7e7,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_subdomain,Domain_037e26b9416b7ad0c0992bb62dd857011760ad59e39e70810e2f7de249cc3061,Domain_78fbdf3b2080766aca017c8c63e1784f5768a85bba92729921c41699c3e1257a
4,r_cert,Domain_037e26b9416b7ad0c0992bb62dd857011760ad59e39e70810e2f7de249cc3061,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425
4,r_cert,Domain_47db1bd6a2377691e78a8ffe4d0cf8313c7244c26de8a576088cd4e51772f8ac,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_47db1bd6a2377691e78a8ffe4d0cf8313c7244c26de8a576088cd4e51772f8ac,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,Domain_56e9479272b2262a3f2f1cfd50d708c96d0b96a5bf69a5cdae9300ad0b353813,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_56e9479272b2262a3f2f1cfd50d708c96d0b96a5bf69a5cdae9300ad0b353813,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_cert,Domain_937f2e854914ebfc91ff7e5d773c4d74df0e004463cf49687446966981bb06c3,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_937f2e854914ebfc91ff7e5d773c4d74df0e004463cf49687446966981bb06c3,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,Domain_259d75ef501aa81ff11b5c1035bf3ab40b60c17f63100930dc9f40ddd6fb5413,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_259d75ef501aa81ff11b5c1035bf3ab40b60c17f63100930dc9f40ddd6fb5413,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_cert,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,Domain_16023ca575a5928cae1bedd9cc05931b6ee0b16b89b7d73b92a77edf9ba3504a
4,r_cert,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,Domain_78fbdf3b2080766aca017c8c63e1784f5768a85bba92729921c41699c3e1257a
4,r_cert,Cert_c992a7d7f01fae6098d8f1ba358002074db1b977cceafc07c04b40e657ec0425,Domain_974f35a551eee9c2493751dbbcacbacce3b47ffe4fe89894917ec903751a8c94
4,r_cert,Cert_6de2127f0c0c008c29f81f43b1b04f564c96f32eab404f87ccf47a1e7a583487,Domain_4a8203fe66f5893f6aa827c04926afbb6638e6bc1664e8bdb262220cff721c94
4,r_cert,Cert_6de2127f0c0c008c29f81f43b1b04f564c96f32eab404f87ccf47a1e7a583487,Domain_2dddd088fe022fd7efa69a86217bf72d0a9250dc58f3e4fb74d2be6a3797d372
4,r_cert,Cert_6de2127f0c0c008c29f81f43b1b04f564c96f32eab404f87ccf47a1e7a583487,Domain_965f55ba434455f43b32d3953117a77ffea12cb4e94718d6f4987355110dcc94
4,r_cert,Cert_6de2127f0c0c008c29f81f43b1b04f564c96f32eab404f87ccf47a1e7a583487,Domain_e91d6d293c60e79579a7bc1f82dae14e1bde111f092286eaf4cfb046c5af9373
4,r_cert,Domain_ad344e3a0c054cea7721bfdaef3d2a38ed7d1665c2584f22928068310cc478c4,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_ad344e3a0c054cea7721bfdaef3d2a38ed7d1665c2584f22928068310cc478c4,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_6ad4634750a0f0ad0123db7501049e99c67cae9146f2d0166e02d4c0d92c6713
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_7de66fb3aeef7252fb6ac69aefd61afa87fe314476ef0bc84316c742440d5e59
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_2add83e93081d2b2298f12f2975df3ed19d1fd6cf4a1d5931c69b44be09c61f7
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_568b0b2581b8f1cd4d97a46e853d1ade739fad49761d54bd492c853d2724aa2f
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_b44fddaca62e062b4a1a19a6c8399a19e55925c1e398e94b2df44217b6b6712c
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_c532042c46b97fe85c7330075ca6caabdb65d4ed7a493d81ab6a7a2a5802865d
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_b81a8aef41fa1b02ec961d487fdc58889400e6998b5e76590b0b86bc685f8742
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_5f2238e6c31a43304f9fe62bbd4a52e16b5e4bc7b4c35786eb540711389ec4ab
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_9e87de2066f50061bc56ec3a73de016a9687cf0b59cc7e2f6eb17efea50bf908
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_7a45d22f0bff3ac1a0d196b9d52f235e33e0d0f67d826f3c145e45b06d3c4d9b
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_be84ec29f1d9cf3898178b53c9a14d659d26d9959b0e94feb9c58a8826b38f0f
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_1274ef67f0dbcd0f88d7bf105d5617b6e62cb368e615e2d66e921a9d88ada75c
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_cd7d5f86bd65588eabec8abec7acc94b00240d421236d5290d21bc540973e40f
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_6e845d8787acd33bf8331c1d27ff90b5e6c8afb792c21475fe25a62094452377
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_74bc37f2a3e09bafcbb2701271e26fbb33053ff8497fed969e68e90b26dfb31c
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_3f8c77411215a8f09e2bb1347cfab42b3422730c4074bb7d971cc74cd7cbea6c
4,r_cert,Cert_4b08c451cbfbcccda84991affb1b044c3bb3129d60c5461f71068b73f79dd289,Domain_9399dc2aa6bca5ccff24be7907051bae805e9c431254e114bc62fe752c797961
4,r_cert,Domain_ac82ad11ac08442f2627bc598aba2f8f6cfbee1e485781310e9271cfc0d81866,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_ac82ad11ac08442f2627bc598aba2f8f6cfbee1e485781310e9271cfc0d81866,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_cert,Cert_aed56537739f763d1190b590969c0bf725ad1b04aef758d53c6e3dc56d1b20bd,Domain_e1e6b4b03acafc809104fec97a948d12275ed90c5102bfbcbb4f512bf468d834
4,r_cert,Cert_aed56537739f763d1190b590969c0bf725ad1b04aef758d53c6e3dc56d1b20bd,Domain_aec9ccdf615d47100d68f3b5b8469ae315d08a6fd58a8c026e457cd10811f78f
4,r_cert,Cert_aed56537739f763d1190b590969c0bf725ad1b04aef758d53c6e3dc56d1b20bd,Domain_37bc495f0daf708369b4b4670c205d731b6b0203b17710f5119923648d4c36ab
4,r_cert,Cert_aed56537739f763d1190b590969c0bf725ad1b04aef758d53c6e3dc56d1b20bd,Domain_dffc269c76aa97adbb27cf8614c87f5676de4ab50fa134c43ddda02a6afa0999
4,r_cert,Cert_aed56537739f763d1190b590969c0bf725ad1b04aef758d53c6e3dc56d1b20bd,Domain_57988990625a0d9b8b096ffa4653e9b57a1c868aabb27cc0bf2929cfbf5d3041
4,r_dns_a,Domain_89e5f33dec4bb29ac27a9d74b62b3c4c7550cd826234ffbcd37aa9df3a9163af,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_dns_a,Domain_89e5f33dec4bb29ac27a9d74b62b3c4c7550cd826234ffbcd37aa9df3a9163af,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05
4,r_subdomain,Domain_24846228bd383a33bf3bb13cc1c3448ea909955e8bf2784e4798aee61b1c29bb,Domain_bf0ab67b636287cee2c8d9e74d4ee7ccf3d82fd704f909e92e105a66e3090067
4,r_request_jump,Domain_24846228bd383a33bf3bb13cc1c3448ea909955e8bf2784e4798aee61b1c29bb,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43
4,r_cert,Domain_24846228bd383a33bf3bb13cc1c3448ea909955e8bf2784e4798aee61b1c29bb,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_cert,Domain_74bb3a867efb8b65bc72d01fbb779d8bed47ff5f7fb3fc1a7db67ee9549b9532,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_74bb3a867efb8b65bc72d01fbb779d8bed47ff5f7fb3fc1a7db67ee9549b9532,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943,Domain_8659e9de39a88dc208eae9c4eab0791afd0406142fd7220cac3e7793dc802a43
4,r_dns_a,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943,Domain_3b0c38b33fcbed17aaa26e62759356faf862d5e7a0810fe3aa3b971c51f6ec29
4,r_dns_a,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943,Domain_8267bf7948dd966c005595f177942954dd2d2b99f8f72bd66fa9751c5069e2b7
4,r_dns_a,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943,Domain_37d04730f7b0b2670af4ff03a8594981237138df7a5094d53ee8b7f61ba91d69
4,r_dns_a,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943,Domain_0f9090c96c4d8baecdcd58bf21a8716943b5964e384a44cefd4172fb05d9f29e
4,r_dns_a,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943,Domain_c63c1f5d9dfdcadedf06df2c6fc963d69c78cd4640c446616f6aa828ffa946be
4,r_dns_a,IP_12658a400c572d024701fd297ba84f7158d06a9ee3ada288148cbd6109ca8943,Domain_0106aa3c0bdb95a9941f716f8a528dcd4a3315c086dbb641292bef943ababff4
4,r_cert,Domain_663bc75a278c2592bf51aa30c295e0f3fa04e4274b999eeb6edf2af4ccbc1136,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_663bc75a278c2592bf51aa30c295e0f3fa04e4274b999eeb6edf2af4ccbc1136,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_cert,Domain_0bb392612c7720d3c7494cbe41ee958c9214712bffd3fa4e86463cc3f36fff1e,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_0bb392612c7720d3c7494cbe41ee958c9214712bffd3fa4e86463cc3f36fff1e,IP_cd3ce4957d196a1a2871f3b850cb5ab89ffa2643033d7b05319951f2be9322e0
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_19490b592e8afb10f344a061c56e7f469233cd8220b47cacfff492d2dd4d8eec
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_369fce70c41af7c0adfe674633c5b54749cae1acaa1ddbc1806df32f93f5305d
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_23a465f55832d1a9f65d44d5337fd5323b519e89327240e61609e6432797262e
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_23b33bd0a96ccec60a124adca665ef443e5bca779c69b6eb47380dcbac350efe
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_35a7c70f7617cb057a56f81583037996d8bf044777a9faf67febbf8841dc4c75
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_9d51a12244c5dba73379d11d3bdf3f5e4cb8356184bbdbddf7ca51af8f850af1
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_34b29ec9f40eb31af072fd17bb80b0eead3b68d65644c5a96a5110ce9b09598a
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_d8cdda8908ff26ba17c364db9e4dc1dcd81fcdf6aafe735ed7aa1edbef4fdaa2
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_887b7ef6953659a78d07f08d0b49dbaed307aca049a3a0cef3c7066c2fcf7dd6
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_a04a30daa3292b4e8c6d2a54e29a3ee47a27ada463ee30ba1959f1edef90047d
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_8639200a01d5320f9d22eea6f93bede410d011f9047ae1c9afcf53f597bb7012
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_1e7808d89b5fd0f3027382a7f51d7349f46d194b87f799de92f8190f7f055320
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_55e239fef012b0af98c53edcf6265ce3467fe520c4cab3d9ad557ac1ced8852f
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_d7a78cd8d58bd96083b77782ad6db90c22411175087c73202287ee05905cb7d8
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_4ac58f56d600473b2ab6e66ec8aba97dec3a945e0e03ddafb76ea3314e07cbac
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_52c06776290c63557637ca890e0f00f6258cb81b292e1d566856f7133148f86d
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_632a74b20d3a373852cfd2daf97c3d8617493b64b05456e2fa86f1c60fb7f886
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_ebde7a221ec93baba418ffe471f78e8f150fc2f6f905f304b55440449868ebe5
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_fae18a3f2ebdaf270b9c644c982cca07112cf89405a387cb94f76738186ab3dc
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_2df745c5252126941c9764aeb5bfcfe3e071b5c1014690960ec2a56b035a7032
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_12422b929a8681e91df9ca79e108bc17423982df6b470bb949f9f32cda00d234
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_ad0543df3039b880d2727ee0c3b181c8b4bf6bb17213a6480bd4267b80b6ed94
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_878ee32c2edecb098118ac1ed8a778757aebeaa13c85f219a6e5a214b96a266d
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_f790d750fbb4412c183b97fc2b68e90e7a6b4e4ecc79c6a0df86587200236d9d
4,r_dns_a,IP_36b2ba5b0800d154ef3add5672b7561af9535edd92d2c3323c64880498b45a05,Domain_138d447f7a6ce28eb87dc703e06ac6ea9fc94baef862c0db6977f579c2cfe62e
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_6f56a6387013c2a1b509c2d34098ba60ed3b0108b981fc84b9d7600c8233d2e1
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_2f108a99394e41f171e503cf7d7ea5bb41f4eba2780235fea95d33c0a5ba4891
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_de251564486ae5965b08f08a4218428c853cd033686c8a80c4057fc088164a66
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_c7648b50a1b850a0617f0c2d9d702ce15d135ff43ad636ad50711b4d9b3e86d7
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_55980625242455bc8ffb5be61c5fa6c974cd9ed46b5aa4d7709037434b0e345b
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_6cfe32c778eaab604b394f7a83ac8f21b125465057ab7faeacef27a6798d141e
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_d7d1c37db4911e20d110f881c7234d3b802efd835c06d6583c68a52ae35da5f7
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_c32e7ba17981fbea90868e70f0686a9a783bbb1b0f6e2c16c149081366739cd1
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_981ac01959bda7bc06c60c6b5d62b0239ddc793609596e3ee4b3015387de8e89
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_f2f487048cc80a69829ca765123541b882d5f059637e714b769ce2366abbfbb9
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_e3b05561be9b39f05b641e605ce12639faf0f71c0716c7fcf360714f220a5270
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_4292990773467af3fb48e3c154ddf28db8e3ffb2b171a3b831ab6f11c355274e
4,r_cert,Cert_446855d5c306837eced6a6a6a9520cf750f429a29e1a439868d7cc6442f83c37,Domain_8161f027584d5ccd9cc978af4b5296647a6cbcf6ffe4b18f9f9b5a645427e9f4
4,r_dns_a,Domain_bf0ab67b636287cee2c8d9e74d4ee7ccf3d82fd704f909e92e105a66e3090067,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_cert,Domain_bf0ab67b636287cee2c8d9e74d4ee7ccf3d82fd704f909e92e105a66e3090067,Cert_a77b63d27d07fd9cc522afb93664f99d9f56f9edadf84e44ef4537748dc19141
4,r_dns_a,Domain_ebde7a221ec93baba418ffe471f78e8f150fc2f6f905f304b55440449868ebe5,IP_f9b588fa3410ab89fa0e50b011c9ac8ddfa4a3125ea3df13fa4598faa5e15f8a
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_dc2a113f50ff2e930ac12de4527fbd6ccd841b7db4d26649ed412ed7e310b2fc
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_258454c59c2114cd9790763244553eefae2937ca782c6e9b58793edab1ba10c0
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_bc23f0ec928598acac5269311358a7e44d124e9e14fcba8a410a2abafe91597f
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_7f4efe8edd5b0e4ef28de777389c1159343e9b6ff5c75f15341eb1f5c3d295e7
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_a51e414c7a832a42fdc96ee05277bdbb9e9923add13c7ad5974365e34d53c48b
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_2e2966fa0701f0a783b1bc37534b3095c8db7ab163601680297a7ea9b9c3d269
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_792311134a01c1a052495f4c07ded8f1570ab79c930bbb812d7919f957265b9c
4,r_cert,Cert_b174cce6391aa3232f2466c399f2b7526f2802005b9bb182643549d7c59eb5b4,Domain_5ab41735dd74db314ac958c977fc7b754d7f696720f38e81a344209d17bec35f
