weight,relation,source,target
1,r_cidr,IP_f371b2ac85366c1890a3ed193761957964aef6c6473f0abdf68c1b70b106f821,IP_CIDR_2aa53e826d9906f0104914eb11dc04f44c7b13112781ab3a28ace086ec3bf9c0
1,r_asn,IP_f371b2ac85366c1890a3ed193761957964aef6c6473f0abdf68c1b70b106f821,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
4,r_dns_a,Domain_f6f2b9e576f3fbee35344dccfb2fb9e1a035f06f3a15e1d8d1895a4f3d98d776,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
4,r_dns_a,Domain_f6f2b9e576f3fbee35344dccfb2fb9e1a035f06f3a15e1d8d1895a4f3d98d776,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
4,r_dns_a,Domain_2100e4cd37f9dde40cd07dce2349f2cfa5e12220c90806080dc87e0502e6dab6,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
4,r_dns_a,Domain_2100e4cd37f9dde40cd07dce2349f2cfa5e12220c90806080dc87e0502e6dab6,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
4,r_dns_a,Domain_b8bd625a060500f29c6817e59912e57ff926304962aefc1e9072af5843dc4b5e,IP_cb8649e3521842dadd8d95c4835f0b17f055346a4b83da3f55207a9def5b0088
4,r_dns_a,Domain_b8bd625a060500f29c6817e59912e57ff926304962aefc1e9072af5843dc4b5e,IP_1e0ce2c908bc3a3b0b08ee52f5ac1a812ba15c948254ae2b24e246bc54e2f6db
4,r_dns_a,Domain_b8bd625a060500f29c6817e59912e57ff926304962aefc1e9072af5843dc4b5e,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
4,r_dns_a,Domain_b8bd625a060500f29c6817e59912e57ff926304962aefc1e9072af5843dc4b5e,IP_630ad0b4920bfdc057f7f41929ece3e807e0006d0683d760bdee44b9bcb74e4f
4,r_subdomain,Domain_fa778410c8deb4d8d64d9250758afeea111d90746d89de53d09eacb990f4c8bc,Domain_d7ba8a2dd7256e8d5f6134308daede268448d3d80cee1584bef99cada27ae5ea
4,r_request_jump,Domain_fa778410c8deb4d8d64d9250758afeea111d90746d89de53d09eacb990f4c8bc,Domain_934a4fc0e4e9f654d283b600e37219d5f8c8651307ae5c4b24a13c0e98423045
4,r_cert,Domain_fa778410c8deb4d8d64d9250758afeea111d90746d89de53d09eacb990f4c8bc,Cert_c810d1d35008bf223a93e857eb5b2b54da4d09d113ad89ee3d335c6c7539f728
3,r_whois_name,Domain_fa778410c8deb4d8d64d9250758afeea111d90746d89de53d09eacb990f4c8bc,Whois_Name_d008dbe3fae20abe3f68359c690267938196770f67c0cce4ca184b85d3d4b37c
3,r_whois_email,Domain_fa778410c8deb4d8d64d9250758afeea111d90746d89de53d09eacb990f4c8bc,Whois_Email_27319f055345b7c3eb029603064d39f28d0f4d90bcde7428e6dbb3616e5c0382
3,r_whois_phone,Domain_fa778410c8deb4d8d64d9250758afeea111d90746d89de53d09eacb990f4c8bc,Whois_Phone_c2e72c047a0f6c28ddbbf52b56a9a43ba0778884c83362640aa8cca0573466c0
4,r_dns_a,Domain_fa778410c8deb4d8d64d9250758afeea111d90746d89de53d09eacb990f4c8bc,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
3,r_whois_name,Domain_4688857000b585e061a929d4b869bf698e9f0321fe656965758ef66084f0556d,Whois_Name_8170a48a4ca837cbfcfe6126afa36c9ed320dd4c0d7f9af7bd8755b0d97028cd
3,r_whois_phone,Domain_4688857000b585e061a929d4b869bf698e9f0321fe656965758ef66084f0556d,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_dns_a,IP_25c0479da05617f66c8b65b2c7fae28f1761a4ce8c35fe5dad0c10abd5c93aaf,Domain_e24722c9db406ba5f76b9c9e63c756d8a867edfea8804625767710234661d70f
1,r_asn,IP_25c0479da05617f66c8b65b2c7fae28f1761a4ce8c35fe5dad0c10abd5c93aaf,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
4,r_dns_a,IP_25c0479da05617f66c8b65b2c7fae28f1761a4ce8c35fe5dad0c10abd5c93aaf,Domain_3dd83704311066c83d1eb7ac62a5fb2118341d07896a4090e6e08b6655ace168
4,r_dns_a,IP_25c0479da05617f66c8b65b2c7fae28f1761a4ce8c35fe5dad0c10abd5c93aaf,Domain_c83d5477a4d898d47af7b98b9766e3b34c430cd2d8b7f12805b317f3432d0aff
4,r_dns_a,IP_25c0479da05617f66c8b65b2c7fae28f1761a4ce8c35fe5dad0c10abd5c93aaf,Domain_18f91610a6589a4c49b4ccb1e6f533b12b778de75554796e8758ee9ba2467686
4,r_dns_a,IP_25c0479da05617f66c8b65b2c7fae28f1761a4ce8c35fe5dad0c10abd5c93aaf,Domain_b1f0ef180b603debbf5be534ab919408d4c1aabe84e037f6501a72e8034f48cd
3,r_whois_phone,Domain_ffff0abe94cec42af40680e523f0313b398edf7e691743e20cd0b5ad8fdd7e38,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_7c93966d4e250b06f774f84e24b05dd01d057291d840d9e5c1b3e350c12c42e6
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_42e3f76637d2da0c1f9761e92bf9902af1c9ddfcf9cc42097e474302d08ff5e9
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_aadd79b44201b5aa051dd5d38af5c51baed45c630717d43db8a260b274deaedb
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_14af590b7301d510ff7f292e92525a1c28a667b9829ed0b714117aee01d7bcbe
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_db7d34a23169cc6fc2ac0c109726d2acc8d39acd43f64138c4fd77a3f2675af2
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_f78fa99ec7d4d5c30639524e3d01250d0951936fe1fbc72948cdf1b2ddfbb714
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1c44d861d7347b8764e642e5facfdbcee5defd0df939ab82a4b7ea5162f13dae
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3b591ca25ab2ffe6978475e1d92324a5b0a5209a7bc0461df914a5b76b3ece33
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2f5304fd964d4bb3175be96dcef27d5b7f5f897bacd27845c17e76736fb5ed5e
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_4fa333f894c7476a011415cab9d5d879f84c9075dedc403fdf900405f33512f6
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_dfaa6a8d8a443400ff7dcbdf7ea692de317ec7c25ffb35bb41f2d4827dc442f5
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_9edf8b9fe5f466067d324978646b56ef50d444508c44d9a679fff05c946fef38
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1e0ce2c908bc3a3b0b08ee52f5ac1a812ba15c948254ae2b24e246bc54e2f6db
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_cb8649e3521842dadd8d95c4835f0b17f055346a4b83da3f55207a9def5b0088
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_136a30fb09124d6fdade3e3ffbf46c3708f361e40ed011b7f27ade91a5a30f92
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_6831b99eee9b6eab3bbf04a2b7936c5868f4f38f34fe34e35336056cf979fb64
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_24938f8ad57df04ab66b68ea10df3628d38dffc4b05ff47a11006854a02c2a58
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d9c101cdc4904e72296e5eb56006a73f20ef6419c008b5129e45ad512435e82e
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c14dffd31b9cdc86fa01f8e2de763a923022ae51ac77bb7e4981879554baa07d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0d7bf9e655741da45264800ffcdf0155307c64a74cb9096e8cef61e5c2c01c64
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_225ee7ee316a099c50aa8274a547188abba2ce008ad4dd73ef931da43d2cc2e0
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_7afe1dd32c0f1b464f696874c3ba24d343657ca6579bbfe8ce321c67f0788edd
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_e407979971e0ddbb5d4f883e19d22c7d3617c4ac5d5a043a1191b27096d5b1df
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_bf8115912d91b67b375357a3afdb8a928c30576e0d6801c8d04f31898d984c36
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d5beefdebcfdf3db49b8b656878587fed2040ce39181a4a446fb06e37626784f
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_15a44806fe0c4db854e0713d98c795558275c8b770b559768af401618380fc24
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c42fcf4f2ac97b57aab52ad9a6aa3ce9a1fd31e9f8526c0f8c975c3de7f86710
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_54b2b6c201913d15e983d7cf12bc7937f91dc7c131997a92d81683bc52c4608d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b534eee37bc404f19fc2646829c03f18251ac9b40d2740a574fc3a29c9789731
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_7c72248090987a1d48841ba862ad070c69d6577c5ce3203381472034f1c8f5d5
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_eb05da57f3d38098b265c78be3c6839a3ef5f4cd7143646e86da1d5b7d152efa
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c82107876fcff123613bb79f573d77a801a674edc10da93c03168f9236b1dca8
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2cded424df578af7698f3efd55c331616047c8d2771288ff70d44fefba8499ed
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_cdf17ed6db229713898b1c0ce1096182dcdb5daa0941715854ea24a79da62cfc
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2f949e6423ccd185bcd46457e9be92ee00db634fce0b286e2f472fbd75727747
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_effba7a748ac560810b27dd1235b31509af9dc8a7165b6f8de83c8d1bed3df2d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2baa16f98206934aa8b9c40e5690e404136cf95fca35cdb8cd39ec418ae4a38c
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_acba435060d859519d1eec32251c9d9de9b0b86a153c975eed70524a8c132cd0
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_03427d99f8be9aeaaa1bf2f377b74d69f80db7010283c1462eea1e1bedee5a28
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b0059e649c169cbf2a0a490d26cae942f137b81224453ffa6835db4f2a238bc0
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_95559cc4f574650d914ea6672a6380b9ab57eb7c80362e7101b1fd689bac9a49
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1b28cf20f17e7d48a34c4cd1cd7f8ff45408f29f85fcbe41aff802bb0f65ed05
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_5f342aabc144c535d324772ffae234bb647d2889b44d518d98aa8a9d6e639e45
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_82e5d529217acefde0069e20766bbd75c57c359e9a3598b67fb7cf87ddb3ab65
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_a408123eba66f292bfb064a2db999bfb8cb4d4e0f1c0ab77636f94e67ca64be9
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3512cd69adeddfc0f755ad0a01ac9b6ddac3876d7a5700f265db312150bd2963
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_e9074aff734e6eedc6f6f917456ba8f900fdf830195c25701b9acaccfb685250
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1e0f38dacea72cd133af7604caa4878faad97f261161b3e4e813abb78a6289ff
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_527ddc90ca24e12281d890221c136dfde41fa11f787b3484c37d715d78f45a14
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_63b500652784952661f5c8f33730be1b2034a8d6943b3c28590c5165c8169e99
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3c80667505124036cd74370c647ef05a7b79399aded3515efe7a2f0bb317a41d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c16964f8b7e056a1dc0494e0db3e953055f80dc3d745b4c8ef3dba95fa2d9d54
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b20950ba933d1d4111d484e6fb533d1a65b51b7f8aeb084602d425649847e464
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_06988670902bcefc392fb7cc23ce268e3b4355b9a99fcef2678644dc41669ef1
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_eee7f2d748d5820a0ff49df88b32f09c2cc9173b7d68dcb70a2a5da1dad634b3
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_fc8a6e91501f4b54736baf9a866cbba5b115fd2ae8114fd162bd65fa359ac0a0
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_f76f6d0237c98e79111e20783c3f6f5e850585c42d8d66251d79c864d2d28ee0
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_fc39d671d4a74d48120ea64a168c008ca462b9afcf70ef54bb54f03ef5ef7e88
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_3cc8d9853e00cd0fe6dbee097233eaf12b305163188950e123ce2b4235b11ae6
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_78664fe14143e7482cf7770b67aa2015af971b130c7193e38cdcffd2c0520756
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_f5b67f2331c9e799e4cd8963ca4aa8cb287729f18334793cabf157d97e29e9cf
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b478a7cd2dba3030dac63e9db37da5aea1f2b91579f5c3b223110c5163cedfa3
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_439584f06e64b6fdbb3a4162d650ae17e1c349d7dee3a49362b7e9353888fba8
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_e24b5c54ada9ba44cabc199281214a1ea8820a73d0c35523dedbee5f78f8c94d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_83c2d3710507fb4a91a1986ef6e1fdc05294591f59cecd37e2a25c74ae5ac4aa
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_c5c156ff6ff8f30dad1e8375fbdf2038a1741a7383d0c418efdcaf4a33d01082
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_51584ecbd8f7defbfc39a7cbe923d4a6f6858a5079a53208c3035d0bbfd8576d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_38e992a5607a03418e7f5a2ce86ce8d0a6fa6979b75341295b845f02f1628221
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_8ed62530994676c31c210cd08f1a0eb6e13212a08075152eaae0a7b874a78709
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_03e85c962b775a2effa9d1fab0339d0140100bb61dd8f5c12c8ee3ddcb856c7d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_6d215c36c4d9ef3427a16056935b155c851e5a4d17f3c499265296e4a4fc587a
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_86303e4d04cd5f4014f58b218deb66d41959190235fd42541b423149f193f8be
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_72f23bea7a62504cd5d97e4df613a6f5f10d35afe6753fe6d81189a90e38ebe0
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1aced5536d3569f87f67654c01acb61ac56a6235e8b5eae1098c91b0ad93d016
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_89d1b086bf9006e4a9b19c928185338024e47f25014181349d9c458d4e2f5d1d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_053b0f82f72380683ca835fcb537c375bbf0d3ea74ed23f8fbca0f410a71125d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b7e48592ee7b2546159b36e8d054976273f20d89f82049eb16b39d73c0938b11
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d55fd9467ae0c9cbac7b30c9866a4dd276de49f241663d0cf495823c245d8daf
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b99bab245715645dbbeefd852aaa66237aeb31ff86cb339b3d7a69c2ae096e69
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_e210555fdcc72825ed753b2ab46e03900592b7de3ba8c7850da92d96cc4ad960
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_8cbc0c7168fafb8a7cfc5402ab500be3fab5d606b8863eb8016541da0c81dd55
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d47e0d6df4aa0ae0a12d27d6de613ff3aef531bcba32141ef97990af0982c9e7
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_ead52fc5ab1d839a838b82131720466bc15b34669ce4b3a84cf2f6ade719f398
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_1f98272a92cbf898d76c773982822939e8f56d3a3305348bb7597c6bb2a55094
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_cb37fe077ac9c8a037b47b05dcf673cbc7518d4ba1ca7eb8ba34da0e49b12eae
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_df9c5501e33cf7d9a47bba658e03f3e37927b6aa3f54c3527f1251aae8435f65
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_a60a209b6b00a6f8134a81418a874e5b7750cbd7751c5daf382ba586f2414355
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_8fdd121cab51bff98ac65290b7fe566e7f6a4c6099efd57336a690d2c59ed18e
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_871017772cca9fdf728e7add5199f5374d34e59e87580f86a6e718982315130b
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_e9cd379862f2d33f182d113c09f929821a6a19b815e0036939663a61f4144521
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_f6d91240f334cd2f5c29ba8ee562a0bca3038a44de80fc574f348fe3c6246f26
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_49be9b589bdd49935f0d4cd470cacdc030a65ffaf6e0621e3bd2ef409848bf73
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_2a6bd505e2a23997f2e0f23cc1011cc3c689af7fa0231fd7d266f32fecd5dfc6
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_a8b40163d328cc573fc05aa193cb5a0dffd4b1b09e4a2f7fa336c4204d688865
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_6f27eb6b6241c4b1d5bb6ace90e85529a295597d92e3712a2daa35452addad88
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_61152f473471bf2505cde48955dacb5993798aef0b442924b5a7a7db556e6ef8
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_f570ed5950e8de33316d7f7e5959f927714db78cf14df11c934954f7296e6d8f
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_afdfb4cbfce2265a0eb34d91e946030453ab56093412719c0cb134553daf2407
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d09bc90a3c69590746a7e2b7bc36d10c66a4fc350ec6b1adee7ade1d7c5e309d
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_a3898ffbc402c78c6c515ba42cc35ba296a5d322ccb3622d1e280fb69ef7504c
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d73337ea2ae0f6a6b0fd794f099d7202abfd46798d58ca2c765ff8d12e3edd32
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_825c779e93a3dedb1891dc47f63bc4b91cb737e0660904ad05c6050ff2290a2e
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_57ad9d391242491128687caa494a0b7b79893c2631f8bed2b1264f29ae470b91
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_d942baee123485d835c6e4aa6615fcd63a261e075be5dc1ed103cfe48cfa19e5
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
1,r_asn,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a,IP_0c45be9fdea5f1dd1c38930251b07b17fb21dda5dfc614a0c7c54b4a7fec15c9
